0.99271,-1.8194,-1.5939,3.2819,-1.9036,-0.028156,1.7619,1.5516,-2.1452,-0.26164,0.76897,0.79645,0.52036,0.23928,0.51978,-0.76545,-0.80029,-1.7905,-1.5195,1.4089,-0.17463,-1.0168,-0.3598,0.27145,-0.97294,3
0.83172,4.8402,-1.2665,2.2371,-0.28147,-0.12627,2.3416,0.325,0.29132,-0.33523,-0.59912,1.0487,-0.32309,1.0748,-0.22863,-0.36324,-0.74035,0.26114,0.91184,-0.21145,0.068235,0.20498,-0.68074,0.10903,0.18885,7
5.205,1.4356,-1.208,-4.4938,-1.2047,-1.1924,2.6284,-2.0352,-0.11908,0.79339,-0.45408,-0.19209,-1.5582,-0.25452,0.15266,0.25086,-0.13838,0.76083,-0.31142,-1.079,-0.63253,-0.33261,1.0583,0.1169,-0.27473,6
-2.3145,1.3257,0.86382,1.2621,0.75043,1.4953,1.8141,-1.0243,-0.097856,-1.9626,-1.6899,-1.1045,-0.42321,-0.30307,1.3888,0.070514,-1.2885,-0.13889,-0.22523,0.77374,-0.66997,-0.57677,0.43971,-0.0093478,0.029941,7
5.3183,0.13631,-0.048713,0.94169,4.601,-0.35836,1.167,-1.1872,-2.4242,0.7538,-1.7089,0.5251,0.37879,0.057756,1.2811,-0.27196,0.84018,0.16852,-1.3713,1.3658,0.1404,-0.19275,0.81185,-0.41596,0.21856,0
-1.5294,2.5822,-0.98663,0.65443,-1.0001,-0.031298,-0.35943,-1.6422,0.49631,1.2021,-1.6881,0.13281,-0.13222,1.8359,0.3786,0.21227,-1.0937,-0.38531,0.41948,-0.53187,0.86891,0.034016,-0.40028,-0.55978,-0.10163,9
1.1203,0.93789,2.5623,2.5255,-1.693,0.92348,-1.3519,-2.4212,1.0656,0.48252,1.8919,1.1872,1.8318,-0.88917,0.44891,1.2603,-1.4317,-0.31679,0.57389,0.21962,0.07135,0.43498,0.44622,-0.073178,-1.0352,8
-1.5429,-1.7348,-2.2001,1.0639,-1.3315,1.2152,0.19295,-1.1066,-0.89706,0.52946,-0.69038,0.10943,-0.73572,-0.27748,-0.096704,-1.8048,0.082318,0.13563,1.6793,-0.30688,-0.022089,-1.3766,-0.91303,-0.67717,-0.58917,8
-1.3444,0.59848,-0.5182,2.3539,-1.4136,0.81129,0.51911,-1.5434,-0.93716,0.514,-1.3354,-1.23,0.30992,-0.44679,0.16817,-0.82062,0.61302,0.40963,0.58083,0.38017,0.05893,-2.1371,-0.58741,0.049902,0.057996,8
-0.51102,-0.49824,1.9109,2.0617,-0.68499,1.5666,-0.9979,-2.1407,0.074216,0.79079,-0.39466,0.30464,1.131,-0.74414,0.25526,1.2508,-0.73883,-1.3782,-0.1294,-1.0359,-1.2764,-0.22464,0.052311,0.91815,-0.6748,8
-3.3346,-2.8648,1.3111,-1.019,1.0893,0.57892,-0.063171,0.0042423,-1.5757,-0.14587,-0.46624,-0.90548,-1.2727,-0.44049,-1.5801,-0.30456,0.83357,0.14244,0.44423,0.48872,0.23948,0.39945,-0.0099269,-0.7131,-0.17614,1
6.9287,0.71748,1.921,-0.49098,0.98057,-1.4633,0.076139,-1.5281,0.74762,0.20203,-0.39957,1.2554,-0.44583,0.15423,-0.6203,-0.49699,-0.18621,-0.055185,1.4343,0.11736,-0.82651,-0.12142,0.48179,-0.62045,0.75465,0
5.4116,-0.77699,0.50793,0.87401,1.2788,-1.2363,-1.3226,-1.462,1.2847,-0.95876,-1.0612,0.23056,-0.29765,0.11306,-0.92558,-0.076129,-1.0465,-0.12984,0.75189,0.62052,-0.44597,-0.47438,0.092236,-0.082889,-0.068017,0
0.72978,1.2352,2.1399,-2.7652,-2.1154,-1.991,1.3897,-0.11629,0.71958,-0.72076,-0.12198,-0.96462,0.26111,0.21768,-0.56241,1.3401,0.44839,1.3261,0.36625,0.20503,1.3537,-1.0699,-0.45723,0.17755,-0.70572,6
-2.9978,-1.6626,1.1148,-0.23229,0.16263,0.57496,0.71177,-0.73201,0.21595,0.10527,-0.58925,0.43279,0.053822,0.64492,-1.0998,0.70882,0.056827,0.92402,-0.49993,0.2048,-0.71412,-0.50278,-0.54493,-0.50764,-0.26655,8
-3.4695,-1.6473,-0.067518,-0.93168,1.414,0.62447,0.37241,-0.81675,-0.23502,-0.62945,-0.019445,-0.44448,-1.2664,-0.23016,-0.10931,0.19771,-0.57624,-0.65094,0.64065,1.0289,0.30616,-0.28645,0.42355,0.088994,-0.16634,7
-3.1128,-0.81659,-0.36112,0.069612,1.0398,-1.9952,1.1173,-1.3267,0.55153,1.5717,0.9874,0.8666,1.2156,-0.22347,0.45219,0.4862,-0.80565,1.0371,0.28887,0.45151,0.3814,-0.20347,-0.96521,0.073353,0.7491,1
3.6278,-1.489,-0.55363,-0.2609,3.2292,-0.54302,-0.92363,-3.0417,0.74575,0.43256,-1.398,0.93686,-0.65647,-1.0604,1.5194,-0.035054,0.076642,0.49138,-1.3095,0.55066,-0.25186,0.29933,1.0302,-0.52913,-0.45756,0
-1.5208,0.36811,-0.36025,-0.5482,1.6338,-1.6207,-1.3292,-1.0547,0.47781,0.42583,-0.67303,-1.9237,0.56753,0.54305,0.80739,-0.17313,0.36495,-1.0444,0.41065,0.15744,0.47827,-0.76614,-0.96377,0.11072,-0.7773,5
-3.0416,-2.6253,2.194,-0.62286,-0.21808,2.6041,-0.29145,0.68581,-1.6553,-0.059775,-1.6516,-0.58746,-1.1449,-0.46966,-0.85873,-0.070058,0.26651,0.38309,0.07451,-0.64331,0.60815,0.29973,-0.028335,-0.54945,0.095106,1
1.5063,-1.619,0.14583,2.433,-0.98147,1.6445,-2.637,-0.48244,-0.97957,0.32552,1.7528,-0.40937,1.7153,0.4814,1.2267,-0.69263,-1.8097,0.23096,1.1015,-0.57101,-0.9207,-0.18125,-1.0893,0.63411,-1.8671,8
5.6613,-1.7592,-1.7183,1.2639,-1.8318,2.0097,-0.78063,-0.31236,-0.82164,-1.0681,1.8335,2.2547,-0.43376,0.83925,0.31048,1.0646,0.67028,2.2387,0.0049018,-0.17415,-0.12583,1.6813,0.12103,-0.94252,-0.16572,8
-2.4624,0.50717,-1.922,0.37839,0.89682,-0.7326,-1.2664,-0.02543,-0.28813,0.52349,-1.3461,1.8637,-0.47359,-0.072824,0.27904,-0.34564,0.78077,-0.20864,1.3857,-1.1616,0.81799,0.40855,-0.42397,0.37324,-0.064584,4
-2.074,-0.10149,-1.3287,-2.1504,-0.38511,0.15187,-0.81153,-0.10145,-0.7514,1.669,0.33658,0.58086,0.16222,0.53465,0.76192,0.51121,-1.6507,-0.41043,-0.66681,1.4415,0.54127,0.22422,0.33196,0.20132,-0.81063,2
0.27029,0.88518,3.3645,-2.0367,-3.0737,-1.5302,0.81776,2.2661,-1.3815,0.75308,0.67219,-1.0981,-0.75917,0.71328,-0.72171,-0.71591,0.85028,0.44235,0.076714,-2.2246,0.324,0.17043,0.19118,0.76916,0.38697,6
0.77664,-0.1663,-4.046,1.2567,-2.0179,1.1415,2.0658,0.42374,-3.3878,1.3844,0.82393,0.57016,-0.76368,-0.97282,1.7574,-0.94235,-0.024688,0.93634,-0.82933,-1.7932,-0.81329,-1.6048,-1.7766,0.12667,-1.0931,8
6.441,-0.35336,-0.45411,0.78857,2.5255,0.37127,-0.59935,-1.1451,1.118,-0.3081,-0.44117,0.053952,-0.6806,-1.2569,-1.5946,0.29604,-0.14578,0.95799,-0.86092,-0.12583,-0.42978,-0.4283,-0.68765,-0.32318,0.29741,0
-1.9865,2.4627,-1.1292,1.1823,1.2273,0.18365,2.0014,1.373,2.0366,0.08188,-0.068976,0.7885,1.195,0.42281,0.0026085,0.60466,-0.60354,-0.07217,-0.53092,-0.96624,-0.18841,0.74995,0.58254,0.0032548,-0.12794,7
-2.5433,-2.2567,1.238,-0.74256,0.55226,1.8161,-2.5988,0.94289,-1.0529,0.42528,-1.57,-0.12281,1.0598,-0.87743,-0.89519,0.067621,0.12577,-1.1258,0.047266,-0.92121,-0.43638,0.47483,-0.19301,-0.22168,0.87351,1
-0.5261,3.9843,1.9182,1.5073,-0.26553,0.91743,0.44218,-0.55036,-0.78031,-2.0002,1.127,0.014179,-0.99608,0.89114,-0.042332,-0.57961,0.87517,-0.49865,-0.31078,1.69,0.28272,0.79405,-0.39503,0.11708,0.18496,9
1.1832,-0.87562,2.4914,-1.3123,-1.6935,-3.2409,-0.24658,2.049,-1.8069,0.062501,0.11525,-0.073972,-0.9893,0.83421,0.73804,0.90188,2.1362,0.68881,0.23713,-0.82695,-0.40806,0.48172,0.12064,1.3619,0.59341,6
5.9656,-0.25576,4.1259,1.6885,1.194,-2.0373,-0.24641,0.71107,-1.0196,0.44923,-0.085188,0.1678,-0.32413,0.6159,-0.29558,0.11988,-0.63938,-0.78627,0.64606,0.88994,-0.183,-0.30016,-0.37009,-0.36378,-0.57546,0
-2.6102,0.68248,-0.14768,1.3833,-1.0173,-1.9891,0.52532,-1.2811,-2.5561,1.5387,-0.66611,0.43953,0.62197,0.78778,0.34964,-0.13157,-0.90397,-0.39875,0.59036,0.18686,0.14096,0.23545,-1.685,-1.2833,-0.71417,9
-1.1217,1.9624,1.5972,0.65763,1.8086,3.1299,1.4263,0.0041063,0.65563,-1.3532,0.69023,-2.1203,-0.26606,-0.83488,0.85824,-0.27465,0.98279,-0.62577,0.07521,0.99717,0.8626,0.36191,-0.36117,0.52282,0.38632,7
-3.7709,-1.9032,0.83367,-0.15932,0.96852,-0.83428,1.4673,-1.2987,-1.1784,0.78556,1.2135,0.41977,-0.40818,0.2629,-1.2273,0.6601,-0.23348,0.65735,0.086563,0.56214,-0.31955,-0.080412,-0.78903,0.4284,0.40577,1
-1.2872,0.86874,2.258,2.0252,-0.30443,-1.7767,-0.92786,-2.4193,-0.4659,0.50744,1.4963,0.51016,0.26495,1.4195,0.16458,-0.83804,0.039736,-0.48482,-1.3456,-1.5662,-0.29517,-0.5751,-0.33497,-0.14192,-0.66255,5
-0.75204,2.7058,-2.8289,-0.34916,0.084965,0.43857,-1.0566,0.88913,-0.44465,1.9264,-0.86039,-1.1589,-0.9172,-0.40502,0.35772,0.49611,0.95307,0.57682,-0.94587,1.6377,-0.094777,0.84122,0.88802,-0.12241,-0.78289,9
-0.91219,3.1127,-2.9111,1.5065,0.59147,1.5865,1.457,0.4523,0.19659,1.3779,-1.2794,0.53326,0.43433,-0.30431,0.96989,-0.11981,0.28265,0.81124,-0.1222,-0.12396,0.91196,0.68749,-1.2552,0.50379,-0.40661,7
-0.18892,2.3698,-2.3906,-1.2638,-1.1336,1.4427,-3.4497,0.78103,-0.62164,0.14406,0.41419,0.30971,-0.26648,-0.68984,-0.95881,-0.35483,0.70041,0.78695,-1.4965,0.89813,-0.44111,0.45656,-0.15428,1.4952,-0.32421,4
3.9244,1.0506,1.9662,0.28688,4.5666,-0.84906,0.22654,-0.096033,-1.3872,0.99196,-1.477,1.4898,-1.1833,-1.9642,1.2454,0.066548,0.065944,-1.6322,-1.5776,1.1229,0.95877,-0.39524,-0.21749,-0.39964,0.16472,0
-3.4343,-1.9892,1.1372,-0.70271,1.0861,2.0017,-1.0035,0.20885,-1.0289,-0.85447,-1.4382,-0.373,-1.0678,-0.77617,-1.015,-0.34429,-0.12762,-0.46103,-0.047495,-0.38415,0.13036,-0.6961,0.18125,-0.47112,0.12215,1
-1.8989,1.1404,-0.82741,1.9328,-0.71893,-2.0963,-0.27437,-0.24343,0.16525,0.70009,-0.66118,0.74362,0.2619,0.9185,0.79955,1.0696,0.51407,-0.81301,0.93386,-0.25271,-0.38478,0.021655,0.01534,-0.73879,-0.21955,9
-3.7103,-1.6408,0.78334,-0.18786,0.98987,-1.1579,1.6638,-1.0755,-0.47722,1.2845,0.91785,1.2659,-0.40774,0.48489,-0.97318,0.61916,-0.42904,0.97289,-0.058187,0.26446,0.024918,0.12154,-0.99793,0.53656,0.28832,1
-3.3094,-0.97754,-0.37289,-0.82835,2.1263,-1.4544,-0.15997,-0.96585,1.0154,0.87581,0.61792,0.5278,0.3296,0.40889,-0.10201,0.67442,-0.35003,0.3773,0.24375,0.27729,0.3186,0.16201,-0.71174,0.46949,0.5131,1
0.18301,-3.2382,-2.4337,-0.18645,-0.54275,-1.4533,1.5837,0.87357,-1.6158,-2.2621,1.6537,1.6691,-0.088347,1.3502,0.9109,0.81702,0.41308,-0.075062,0.136,-0.060871,1.2306,0.40677,-1.0375,-0.81388,-0.81799,3
1.6671,-0.50246,1.1801,-3.1519,0.38431,0.29157,-0.60794,1.5878,2.3411,0.70186,0.87915,0.2699,-0.096711,1.9197,-0.78359,-0.61803,-0.22869,-0.63474,-0.033455,0.66359,-0.33628,-0.015381,-0.77494,0.12829,0.28597,2
1.3357,-2.2623,1.3617,-1.374,-0.14595,-2.1245,-0.022272,0.47134,0.88737,0.0094023,-0.59002,-0.34644,0.6435,-1.3329,0.71029,1.3775,0.35818,1.8697,-0.88896,-0.88929,-0.20497,-0.33462,0.27683,0.93025,1.6961,5
-3.2531,-1.8646,0.42946,-1.3593,2.1619,-0.79476,-0.48737,-0.68578,0.13416,-0.47876,0.63075,-0.43381,-0.50386,-0.20597,-0.90424,0.14101,0.50306,0.35456,0.12895,0.94719,-0.48971,0.15525,-0.25616,0.13969,-0.37873,1
-2.0776,-3.4116,-0.99161,-1.1125,0.5549,-0.47193,0.25461,-0.6215,-0.3724,0.3278,0.39643,-0.43327,0.66893,0.58974,-0.88828,-0.89042,0.6744,-0.024104,0.17494,1.1644,0.33533,0.82317,-0.73711,-0.54323,0.52561,2
-0.98644,3.4831,0.096873,2.4727,-0.11819,-0.15304,0.5851,-0.18261,0.86665,-1.1002,-0.075268,0.51826,0.010716,1.1765,0.16307,0.8971,1.489,-0.64274,0.10407,0.32701,-0.43703,0.12657,-0.44919,0.35287,0.48926,9
0.49922,3.0534,0.033344,-2.2359,0.76854,-1.5692,-1.528,-0.27421,-0.0005063,1.1931,0.36086,-0.23941,0.80941,-0.4889,-1.2322,-0.4766,-1.0644,0.1793,0.68713,0.24825,1.048,0.39069,1.5524,-1.3027,1.1066,4
6.2395,-1.9046,1.8698,-1.1628,2.2351,-0.097843,-0.022147,-1.0646,2.1387,1.1302,-0.31916,1.2243,-0.57965,-0.80867,-0.05278,0.45775,-0.28789,-0.29696,-0.3134,0.45509,-0.88889,-1.1006,0.95257,-0.98871,1.1108,0
-0.24367,1.1594,1.3464,1.9451,-1.9714,0.77328,0.12668,-2.2217,0.25266,0.29125,-0.10314,-0.83608,1.5971,-1.0448,0.22089,-1.089,0.7463,0.74986,0.27234,-0.093476,1.8129,-1.7512,0.15815,0.17351,-0.14779,8
0.7573,-2.356,0.38499,1.217,-0.17576,0.21031,-1.3822,2.7055,3.4729,-0.31237,-0.94057,1.5704,-0.99441,-1.5215,-1.218,0.94949,-1.599,0.022415,-1.3895,0.090767,-0.224,-0.30686,-0.60871,0.089323,-0.017067,3
-0.56682,-0.9405,4.2439,0.60461,-1.0135,3.0928,1.2772,0.024314,-1.3274,0.46885,0.82816,-0.80051,0.86045,-0.066167,0.094903,1.3505,-0.41778,0.36482,0.94655,2.0623,0.43272,1.4386,0.81229,0.0063848,-0.73582,8
2.3164,0.48857,3.5182,-2.1085,-2.5009,2.0373,-0.84831,0.20772,2.4427,1.7727,1.8058,-0.74397,-0.50684,-0.43859,0.84535,-0.052636,-0.24608,1.261,-0.22776,1.1927,-0.58367,1.0062,-1.456,-0.73527,-0.3952,2
0.60729,-3.0229,0.30756,1.8248,-0.41553,-0.27087,0.48415,3.3487,2.3811,0.14068,-1.0751,1.1372,-1.83,-0.31686,-1.0038,-0.39792,-1.2217,0.10112,-1.2915,0.15101,0.43452,-0.062009,0.17757,0.2628,0.22941,3
-0.13525,-1.0543,2.2651,-1.2579,-2.922,-2.5171,0.76349,0.31898,-1.296,-0.0078343,0.5667,-1.7655,-0.35524,-0.059503,-1.4141,-0.0056512,1.6735,0.30036,-2.0713,-0.41641,0.34639,0.012649,0.33173,-0.4106,0.12282,6
5.3577,-1.4421,-0.41787,-0.088393,2.5502,0.50788,-0.43203,-3.0683,0.0075633,-0.77242,-1.5872,0.38061,0.45404,1.6183,0.97406,-0.84174,0.20073,0.56942,0.68416,0.89659,-0.23112,0.49222,0.29517,-0.22313,0.43661,0
-0.11186,-3.0978,-0.58981,1.8344,-1.2271,-0.5894,-0.56444,0.65539,0.097598,-0.60844,0.31644,0.16123,-2.0921,-0.58844,-0.77117,-0.15269,0.59435,-1.3926,0.021177,0.72278,-0.9272,-0.30973,0.76613,-0.54189,0.48493,3
1.277,-1.2696,-3.4149,1.0815,-2.0614,0.75225,2.177,1.8232,-2.6505,-0.88139,0.59132,-0.19808,0.40135,0.1487,1.5602,1.6869,0.93366,-0.77368,-2.0339,-0.35315,-0.23873,2.0521,-1.0485,-1.9018,0.39613,3
-3.1765,-2.9479,1.8933,-0.2577,0.70421,1.2529,-0.4506,-0.0094894,-2.0533,-0.21968,-0.23021,-0.94344,-1.0432,-0.75907,-1.6883,-0.29639,0.48093,-0.16063,0.28297,-0.34556,0.36849,0.13463,0.49452,-0.11327,-0.12912,1
1.3184,3.414,-0.81819,-0.71325,-1.8248,-0.78731,-0.12887,-0.6253,-0.34297,1.3358,-1.7777,0.55768,0.39789,1.4675,0.45818,0.46867,-2.5335,0.78058,0.13048,-0.2135,0.86422,-1.5121,0.72113,-1.3957,0.82247,4
2.4688,0.50757,3.135,-1.9519,-3.0246,2.5901,-0.85711,-0.22502,2.4623,2.3507,1.0406,-0.66612,1.0991,-0.46776,0.38348,-0.033547,-0.079685,1.0487,0.15475,0.27586,0.17349,0.85447,-1.2759,-0.55501,0.062222,2
-1.553,-2.2692,1.0809,-0.17554,-0.55412,-1.2921,0.99511,-0.95983,-0.68292,0.7662,-0.63381,-0.5245,1.1942,-0.48066,-0.66297,-1.2634,0.22991,0.93297,-0.54883,-0.56208,-1.2217,-0.59196,-1.216,-1.531,-0.33473,8
-3.3451,-2.1763,1.0982,-0.65962,0.96675,-0.80714,0.46673,-0.77706,-1.155,0.99589,0.66964,0.13334,-0.45261,0.091932,-1.6962,-0.039129,0.28509,0.80596,-0.28113,-0.55941,-0.27156,0.027485,-1.3673,0.083742,-0.096008,1
-0.090774,-1.7314,1.139,1.8221,-1.0705,0.17197,-1.0603,1.7529,2.0056,-0.78878,-0.72682,3.0435,-1.7529,-0.16925,0.71761,-0.72984,0.088614,0.34,0.21446,-0.48809,-0.73233,-0.25931,-0.10079,-0.22744,-0.5552,3
1.6655,1.3602,0.29627,-1.9357,-4.6401,-2.3421,2.192,-1.4978,0.74252,-1.2051,0.3086,0.49808,-0.071635,-1.5276,-0.077497,-0.14444,-0.29273,-0.72168,-0.64233,0.014024,0.16331,-0.72719,0.084694,-1.7151,0.55292,6
-0.5366,3.8502,-0.074931,2.7489,0.61838,1.1164,3.2568,0.64102,1.2363,-0.02299,-0.8136,-0.11505,-0.25995,0.41908,-0.54487,0.21353,0.19404,0.11482,-0.77889,-0.32664,-0.22971,-0.098655,0.24317,0.39156,0.36803,7
1.8875,1.8312,4.4914,-0.11509,1.2522,0.52191,-0.80909,2.9739,-1.0843,-0.73711,1.6091,0.10965,0.20739,0.58008,1.5371,-1.5291,-0.26454,0.59183,2.0041,0.1747,0.61164,0.57767,-0.6001,0.18948,0.51651,0
3.5237,-2.1182,0.4495,-1.0986,4.0319,0.57558,0.74188,0.51696,0.42968,1.2653,0.28547,1.0699,0.093942,0.7485,1.042,0.73285,1.9015,-1.0601,-2.2111,0.68973,0.77266,-2.0216,0.72645,-0.34892,-0.48582,0
-1.9874,1.8938,0.82446,1.0133,-1.3167,1.7951,2.8382,0.97618,0.23263,-0.5179,1.3209,-0.12938,-0.47624,0.018,-0.32442,0.32492,-0.59406,-0.6009,-0.44263,1.4332,-0.4621,0.51577,0.31906,-1.0409,-0.0050234,7
-1.682,2.9203,-0.001635,1.0938,2.2045,0.6901,0.8667,0.66066,0.96558,-1.4396,-0.71563,1.34,0.29986,0.85472,-0.074562,-0.65233,-0.5245,1.1502,-0.68041,-0.46029,-0.94217,-0.084579,0.59302,1.2371,0.36023,7
-0.62823,-1.3009,-0.21674,1.4329,-0.36521,-3.3644,0.86445,0.18441,0.49623,0.0035626,0.64609,0.087799,0.034071,-0.34325,0.58905,-1.4754,0.69487,-0.29938,-0.88285,1.5203,0.38744,-0.56025,1.3013,0.12051,0.7285,3
-1.7704,1.5478,-0.81363,1.0022,-1.1319,-0.24773,-0.11703,-2.5485,-0.97815,2.0596,-1.5182,0.46282,-0.29704,1.1562,-0.12522,0.43942,-0.97155,-0.42073,0.51072,-0.61429,0.49293,0.3761,-1.0886,-0.41073,0.17956,9
-0.40748,2.6371,-1.2793,1.8417,0.96076,-2.1011,2.202,2.1284,0.35441,-0.87386,-0.29969,0.9997,1.3062,-1.769,-1.6816,1.0879,-0.51399,0.8904,0.47771,-1.6468,-0.87516,0.52213,0.89793,0.10481,-0.55925,7
-2.0722,2.5677,1.5442,0.52129,-0.47262,0.27066,-1.1577,-0.69139,0.093089,-2.4743,0.81681,0.65828,0.93181,0.94299,1.0141,-0.35559,-0.7224,0.43703,-1.3128,0.31792,-0.23889,-0.48983,0.23483,0.39953,-0.65373,4
6.5928,-1.4358,2.4032,0.78788,2.7483,-0.86618,-0.063107,-2.0648,-1.8015,0.9257,-1.3408,0.64049,-0.27169,0.52153,2.6336,-0.85472,0.0081422,1.062,-1.3135,0.15982,0.036616,0.54749,-0.030974,0.015676,-0.42861,0
1.3231,-0.031095,-3.8126,1.3744,0.69058,0.098107,-2.0245,0.008138,-1.0192,0.092804,1.7439,-0.96609,-1.9157,-1.2779,0.81832,0.023186,1.0412,0.50205,0.88653,-0.98772,-0.52248,-1.264,0.24656,2.1934,-0.062738,5
-1.5557,1.5945,-2.0982,1.1602,-0.21548,-1.0914,-1.2586,-0.13268,-0.063854,0.99707,-1.9915,0.34952,-0.36872,-0.31416,1.3216,0.15076,1.2129,-0.079843,0.78585,0.63933,0.74581,0.24616,-0.61213,0.19625,-0.47422,9
-2.5446,0.73614,0.79771,1.072,1.5261,0.43334,1.7702,-1.5016,-1.4489,-1.2111,-1.7652,-0.95817,-1.5265,0.14781,0.54662,0.12678,-0.74225,-0.15471,-0.31772,0.17604,-0.201,0.15681,0.32757,0.48717,-0.13727,7
-0.33274,1.1945,0.45056,-1.2975,-2.6372,-2.548,0.82077,-0.46468,1.6752,-0.89075,-0.17253,-0.50165,0.7216,-0.81813,0.81635,0.15632,0.50376,-0.33384,-1.17,0.10914,0.055475,-0.58228,0.6082,-0.54117,-0.11502,6
-1.1038,-3.7588,-1.081,-0.66079,-0.35601,2.5864,1.4498,0.23676,0.18111,-0.51299,-0.26051,-0.41303,-0.57205,1.116,0.35879,-1.5596,-0.15824,0.36532,-1.209,0.096487,2.5079,0.33012,0.17035,-0.82373,0.079215,2
1.9148,-1.624,-2.1022,-3.6192,1.2542,2.0967,0.71297,-0.21013,-1.8116,-0.30118,-0.5311,2.9269,2.3039,0.06032,-0.94642,-0.046421,1.9252,0.17077,-1.03,0.59411,0.42888,0.060413,1.1041,0.91245,-1.4666,6
3.9669,0.82215,0.97632,-1.6458,0.098696,2.6516,4.0364,2.5949,0.16086,1.576,0.74162,-1.99,0.19984,-0.54171,0.32451,0.72206,0.24544,-1.6435,-0.0038521,-0.83201,-0.7264,0.41405,-1.1179,-0.55257,0.031935,2
-0.073842,0.75471,1.24,-1.3479,-4.0468,-2.2335,1.3049,-0.62803,0.57961,-0.94452,0.023507,-0.079032,0.61014,-1.4245,-0.29659,0.17477,0.9083,-0.51405,-0.50201,0.59288,-0.30622,-0.3763,0.39178,-1.2601,0.050272,6
-3.3059,0.63137,-0.29471,-0.12839,0.90478,0.035639,0.51329,0.30726,-0.98001,-0.61685,-0.25659,0.70264,-0.33309,-0.26749,-0.66981,0.17783,-0.90503,-0.15983,-0.52616,-0.69612,-0.72675,0.5054,-0.13133,-0.86927,1.6766,7
-2.5189,-0.28309,0.57206,-0.26276,-0.48034,-0.79109,2.1755,-1.1737,-0.98661,1.1465,1.3424,0.27928,-1.5377,0.69223,-0.73934,1.151,-1.5773,0.28317,-0.082166,0.59745,-0.99365,0.45386,0.28317,-0.36382,1.1754,7
-0.98061,-0.17096,-1.9684,1.5564,-0.71306,0.46172,-1.2518,-0.85224,0.73215,2.1086,-1.6578,-0.34794,-0.40246,-0.71785,0.15151,0.72913,0.43885,-0.31954,0.22358,0.33147,-0.24683,0.086075,0.21593,-0.88914,0.3038,3
-0.60385,3.2821,0.24582,0.1437,-0.30453,0.26042,-1.3817,-0.81804,0.58322,-1.951,-0.34879,2.1286,-0.60958,1.0069,0.55993,0.41625,-0.66389,0.64831,-0.41261,-0.38792,-0.85181,-0.33087,-0.42234,0.12658,0.6517,4
5.8007,0.32846,1.7741,-0.23938,3.3815,1.474,0.5673,-0.65402,-0.24075,1.4899,-1.5906,1.2207,-1.0866,-1.5092,0.54142,1.3699,0.99918,0.058743,-0.22945,0.13044,-0.5913,-1.2683,-0.47801,-0.62074,-0.37959,0
-0.73461,-0.92416,-0.8269,3.6913,-0.092102,0.88311,0.48597,0.25218,0.97784,0.84862,1.0094,0.78565,0.97032,-0.026385,-0.23432,-0.057842,0.15725,-1.4422,1.1786,0.62945,-0.039879,-2.2552,0.7103,0.75996,-0.80857,3
0.72407,-0.80599,-0.39427,-1.6445,-1.7412,1.9909,2.8232,0.65985,3.0437,-0.33417,-0.11203,-1.1399,-1.2502,0.087785,0.27949,-1.1889,0.55,-0.89327,0.55484,-0.1204,0.098679,-0.28807,0.55251,0.34145,-0.75299,2
-0.65394,2.5499,-0.43435,0.97962,1.5652,-1.0159,-1.1405,-1.0878,-1.5278,1.1236,-0.85423,-1.495,0.60809,0.58523,-0.10051,-2.3276,-1.6338,-0.79139,-0.12533,0.21445,0.16012,0.081351,-0.94611,1.065,0.16168,5
1.0365,0.22799,-2.1748,-2.2164,0.32163,0.13055,-0.063257,-0.79343,0.060063,-1.5937,-1.9529,1.482,0.81584,-0.14062,-0.61069,-0.24992,-0.22439,-1.4276,0.15514,-0.033833,0.86313,0.33348,0.0012426,1.3131,-0.98512,6
0.35238,1.1954,-4.1979,1.4865,-0.98958,-1.4788,1.0436,2.8975,-1.7676,0.87412,0.10666,-0.10255,-0.48419,-1.8467,1.0802,-0.19953,0.5084,1.3606,0.46159,0.038673,-0.015279,0.52341,-0.18325,1.0985,-1.6834,9
1.9204,2.0484,1.5178,-2.2132,0.60347,0.053274,-1.0904,-1.0935,-2.0233,0.007077,-0.019066,-0.97749,0.9212,-0.29548,0.24554,0.02426,0.19244,-0.91135,1.5286,0.82238,0.48382,3.3717,1.3497,-1.507,1.3141,8
2.0081,1.6965,-1.9799,-4.3979,-1.0112,0.60526,1.5388,-1.1314,-0.50372,-1.8438,0.36066,1.8908,0.30666,-0.31642,-0.30349,-0.77278,0.1998,-1.5016,-0.70638,-0.88028,2.446,0.29646,-0.15649,1.7822,-1.2343,6
-2.5598,1.7229,1.9604,2.2897,-0.49473,0.57002,2.326,1.4718,-1.1833,-2.6228,-0.57838,0.53618,-0.0069864,0.26059,0.87055,-0.34561,-0.21809,0.81226,0.17993,0.23281,-0.54189,-0.8447,0.3947,0.52474,-0.12453,9
-0.8385,2.9382,2.2676,0.76468,1.3083,2.3697,1.5209,0.17359,0.16824,-2.3474,0.055627,-1.6637,0.27557,-1.3689,0.60923,-1.0668,0.080237,0.16446,0.30296,1.2675,1.404,0.65226,0.3509,-0.17329,0.60657,7
-2.0041,2.4375,0.57035,1.2486,1.6943,2.4859,2.1101,0.35496,0.72934,-1.4249,-0.57553,-0.60981,-0.73235,0.46526,0.64267,0.08887,0.5183,0.0214,-0.9048,0.26234,-0.30107,0.22322,0.35898,1.1275,-0.23769,7
